"timestamp","container_cpu_system_seconds_total","container_cpu_usage_seconds_total","container_cpu_user_seconds_total","container_file_descriptors","container_fs_reads_bytes_total","container_fs_usage_bytes","container_fs_writes_bytes_total","container_last_seen","container_memory_cache","container_memory_failures_total","container_memory_max_usage_bytes","container_memory_rss","container_memory_usage_bytes","container_memory_working_set_bytes","container_network_receive_bytes_total","container_network_receive_packets_total","container_network_transmit_bytes_total","container_network_transmit_packets_total","container_processes","container_sockets","container_threads","net_in","net_out"
"13/8/2023 02:31:09","0.000315427562060086","0.00550910631425175","0.00307939119036917","43","0","7761920","0","5075681589","100564992","0","810414080","676720640","792477696","741654528","2076.29468635239","14.3895675635165","3491.49366709136","16.1133178445627","3","12","108","2076.29468635239","16.1133178445627"
"13/8/2023 02:32:09","0.00114642380505723","0.0059224056079001","0.00387395860410479","43","0","7761920","0","5075681769","100564992","0","810414080","676720640","792477696","741654528","1831.51257881266","13.6712653723703","3038.07978026094","15.481615581497","3","12","108","1831.51257881266","15.481615581497"
"13/8/2023 02:33:09","0","0.00614618603330957","0.0061908382285925","43","0","7794688","0","5075681949","100564992","0","810414080","676720640","792477696","741654528","2381.87459340439","15.8634839613672","3268.72841915628","18.8159935945554","3","12","108","2381.87459340439","18.8159935945554"
"13/8/2023 02:34:09","0.000667200427007666","0.00573230548114156","0.002001601281023","41","0","7794688","0","5075682129","100564992","0","810414080","676720640","792477696","741654528","1687.86016135229","12.5496222307594","1709.50185683186","14.9186835702395","3","10","108","1687.86016135229","14.9186835702395"
"13/8/2023 02:35:09","0.00300746604908906","0.0053443969354827","0.00245243468981461","44","0","7794688","0","5075682309","100564992","0","810414080","676720640","792477696","741654528","1803.68403584467","12.943909724527","1791.65283770329","15.5990706936608","3","13","108","1803.68403584467","15.5990706936608"
"13/8/2023 02:36:09","0.0017306796441293","0.00737117160874013","0.00680006620453629","43","0","7794688","0","5075682489","100564992","0","810414080","676720640","792477696","741654528","2866.27749526074","19.3482381969729","3427.04540667409","23.2600126380405","3","12","108","2866.27749526074","23.2600126380405"
"13/8/2023 02:37:09","0.00108735933681964","0.00608095144323296","0.00331386545272546","42","0","7794688","0","5075682669","100564992","0","810414080","676720640","792477696","741654528","2329.07421139695","14.9449546517597","3465.51822485882","18.5385887855798","3","11","108","2329.07421139695","18.5385887855798"
"13/8/2023 02:38:09","0.000978824757741837","0.00589736518897947","0.00352222747057515","42","0","7794688","0","5075682849","100564992","0","810414080","676720640","792477696","741654528","2818.8238489746","18.2670107293223","3979.49205486894","20.9832948526416","3","11","108","2818.8238489746","20.9832948526416"
"13/8/2023 02:39:09","0.00279892307136345","0.00962660150953407","0.0104547320009108","44","0","7794688","0","5075683029","100564992","4.34610825760569","810414080","676720640","792477696","741654528","4361.77067175755","27.681660899654","5556.43717933421","34.5424173726286","3","13","108","4361.77067175755","34.5424173726286"
"13/8/2023 02:40:09","0","0.00681440101261109","0.00312091460961583","42","0","7811072","0","5075683209","100564992","0","810414080","676720640","792477696","741654528","2490.21609664795","18.8871873404798","4194.57206057512","20.9290454313425","3","11","108","2490.21609664795","20.9290454313425"
"13/8/2023 02:41:09","0.00352209537264515","0.00797181439085379","0.00704419074528423","45","0","7811072","0","5075683389","100564992","0","810414080","676720640","792477696","741654528","3722.87615148413","24.4796997611737","5384.42511088366","29.597407028318","3","14","108","3722.87615148413","29.597407028318"
"13/8/2023 02:42:09","0.00116502613288797","0.00744369613139167","0.00582513066442253","44","0","7811072","0","5075683569","100564992","0","810414080","676720640","792477696","741654528","2031.07094335165","15.7717526138579","3198.71226888771","17.839210821667","3","13","108","2031.07094335165","17.839210821667"
"13/8/2023 02:43:09","0.0017574754719309","0.00747957169426102","0.00415335748115231","43","0","7811072","0","5075683749","100564992","0","810414080","676720640","792477696","741654528","3300.46180488743","23.5712911294978","5111.987685203","26.3613623244179","3","12","108","3300.46180488743","26.3613623244179"
"13/8/2023 02:44:09","0.00107873015029486","0.00982013431402816","0.00862984120235742","43","0","7843840","0","5075683929","100564992","3.76970527758739","810414080","676720640","792477696","741654528","4106.2799242846","25.5539472219129","4092.80703707828","32.5130831755929","3","12","108","4106.2799242846","32.5130831755929"
"13/8/2023 02:45:09","0.00100051468034003","0.00832650691240656","0.00576121240333055","44","0","7860224","0","5075684109","100564992","0","810414080","676720640","792477696","741654528","3484.81956456904","21.3540113331345","3536.29585445869","27.8556516552341","3","13","108","3484.81956456904","27.8556516552341"
"13/8/2023 02:46:09","0.0015293525080703","0.00862570479998346","0.00717403783194686","44","0","7860224","0","5075684289","100564992","0","810414080","676720640","792477696","741654528","3664.80843660121","23.4705109540887","4325.64002414515","29.0452011504456","3","13","108","3664.80843660121","29.0452011504456"
"13/8/2023 02:47:09","0.0033390428209728","0.0076017956222441","0.00411357616462914","43","0","7905280","0","5075684469","100564992","0","810414080","676720640","792477696","741654528","3750.09212627441","24.7512590590837","4981.3290750522","30.524505588994","3","12","108","3750.09212627441","30.524505588994"
"13/8/2023 02:48:09","0.000555648163582314","0.0078465974815298","0.00514564729294612","44","0","7938048","0","5075684649","100564992","0","810414080","676720640","792477696","741654528","2843.57053000055","18.6512060383963","3960.18158945468","22.643986216704","3","13","108","2843.57053000055","22.643986216704"
"13/8/2023 02:49:09","0.0017367512699738","0.0077455216802185","0.0069944812394428","44","0","7970816","0","5075684829","100564992","0","810414080","676720640","792477696","741654528","3363.44430969054","22.0257423418489","4063.92551152146","27.1116153515121","3","13","108","3363.44430969054","27.1116153515121"
"13/8/2023 02:50:09","0.00184588682910456","0.00673143986934351","0.00815322407789692","43","0","7999488","0","5075685009","100564992","0","810414080","676720640","792477696","741654528","2392.21991701245","16.9087136929461","3405.03112033195","19.7614107883817","3","12","108","2392.21991701245","19.7614107883817"
"13/8/2023 02:51:09","0.000469307302421199","0.00652765879627448","0.00526624454130042","41","0","7999488","0","5075685189","100564992","0","810414080","676720640","792477696","741654528","2122.57037533512","15.0804289544236","2949.52245308311","17.7195040214477","3","10","108","2122.57037533512","17.7195040214477"
"13/8/2023 02:52:09","0.00154475517921928","0.00738915780635654","0.00257969644051907","41","0","7999488","0","5075685369","100564992","0","810414080","676720640","792477696","741654528","3258.94293848249","21.5992078227503","4653.60811981681","27.0454264141602","3","10","108","3258.94293848249","27.0454264141602"
"13/8/2023 02:53:09","0.00115589634051412","0.00687111758402591","0.00563261618793583","44","0","8048640","0","5075685549","100564992","0","810414080","676720640","792477696","741654528","3369.15809009617","21.3430065800574","3117.0069174962","25.8140711995951","3","13","108","3369.15809009617","25.8140711995951"
"13/8/2023 02:54:09","0.00077972709551586","0.00680364960526126","0.00417522278112229","44","0","8048640","0","5075685729","100564992","0","810414080","676720640","792477696","741654528","2061.98711427603","14.7168531705663","3403.39097999322","16.8192607663615","3","13","108","2061.98711427603","16.8192607663615"
"13/8/2023 02:55:09","0.00198543984101363","0.00825426383374273","0.00338430061115981","44","0","8065024","0","5075685909","100564992","0","810414080","676720640","792477696","741654528","3469.83910398545","23.0826084484621","4507.64682472","27.6877593950765","3","13","108","3469.83910398545","27.6877593950765"
"13/8/2023 02:56:09","0.000795481664146918","0.00694531288472251","0.00351811477119828","45","0","8081408","0","5075686089","100564992","0","810414080","676720640","792477696","741654528","2837.34939759036","20.7322797684243","4413.23736504459","24.0181505241746","3","14","108","2837.34939759036","24.0181505241746"
"13/8/2023 02:57:09","0.000618697024066751","0.00574176193951815","0.00542051311286484","43","0","8110080","0","5075686269","100564992","0","810414080","676720640","792477696","741654528","2130.96971461852","15.215492137449","2170.28246942341","18.8555620267909","3","12","108","2130.96971461852","18.8555620267909"
"13/8/2023 02:58:09","0.000544069640916635","0.00604456004863377","0.00432143408742769","44","0","8110080","0","5075686449","100564992","0","810414080","676720640","792477696","741654528","2093.95076649068","15.8386871064182","3330.13167101329","17.9377902169073","3","13","108","2093.95076649068","17.9377902169073"
"13/8/2023 02:59:09","0.00132890242906993","0.00701942520171805","0.00324143973615964","42","0","8126464","0","5075686629","100564992","0","810414080","676720640","792477696","741654528","1954.91845317468","13.1808390604165","1883.93681403221","16.1042158170069","3","11","108","1954.91845317468","16.1042158170069"
"13/8/2023 03:00:09","0.000976562500004663","0.00632573572189088","0.00487864135365418","45","0","8126464","0","5075686809","100564992","0","810414080","676720640","792477696","741654528","2129.21165868312","16.2377202240805","3007.71291710644","18.9169440610538","3","14","108","2129.21165868312","18.9169440610538"
"13/8/2023 03:01:09","0.00225441275553595","0.00779639448970491","0.00676323826660784","42","0","8142848","0","5075686989","100564992","0","810414080","676720640","792477696","741654528","3285.47059259809","21.3602314025069","4877.54950678632","26.5519543128384","3","11","108","3285.47059259809","26.5519543128384"
"13/8/2023 03:02:09","0.00231145321627583","0.0074484777264091","0.00658420350367959","43","0","8159232","0","5075687169","100564992","0","810414080","676720640","792477696","741654528","3034.63229179042","20.3160270880361","4097.9565165736","23.9396459546157","3","12","108","3034.63229179042","23.9396459546157"
"13/8/2023 03:03:09","0.00248023806404645","0.00872795545042464","0.00922689339999544","44","0","8159232","0","5075687349","100564992","4.58078845086063","810414080","676720640","792477696","741654528","3404.0973871734","24.5249406175772","4799.9406175772","29.9881235154394","3","13","108","3404.0973871734","29.9881235154394"
"13/8/2023 03:04:09","0.000950841494721965","0.0067454472933952","0.00559125006386032","43","0","8192000","0","5075687529","100564992","0","810414080","676720640","792477696","741654528","3093.56147855654","20.2917626412197","4022.70483711747","24.2404299659976","3","12","108","3093.56147855654","24.2404299659976"
"13/8/2023 03:05:09","0.00141216800556714","0.00712243098962193","0.00617931675560703","41","0","8192000","0","5075687709","100564992","0","810414080","676720640","792477696","741654528","2471.65630577953","17.787899304487","3641.16452268111","20.496091586139","3","10","108","2471.65630577953","20.496091586139"
"13/8/2023 03:06:09","0.00088936321593658","0.00711615086972354","0.00559420522937255","43","0","8192000","0","5075687889","100564992","0","810414080","676720640","792477696","741654528","2687.61089018048","17.8647904557969","3970.44967880086","21.7803609666565","3","12","108","2687.61089018048","21.7803609666565"
"13/8/2023 03:07:09","0.00212098875620835","0.0075079284899083","0.00493805387324629","43","0","8220672","0","5075688069","100564992","0","810414080","676720640","792477696","741654528","3300.2185241217","20.6757438224912","3309.21163220709","25.8026559085561","3","12","108","3300.2185241217","25.8026559085561"
"13/8/2023 03:08:09","0","0.00722350939755609","0.00510736460130385","43","0","8220672","0","5075688249","100564992","0","810414080","676720640","792477696","741654528","2595.98140152773","20.5081368316174","4285.37030886749","22.4178013948854","3","12","108","2595.98140152773","22.4178013948854"
"13/8/2023 03:09:09","0","0.00747849086238783","0.00688511698267538","43","0","8220672","0","5075688429","100564992","0","810414080","676720640","792477696","741654528","3025.06823430611","20.8272097417594","3043.37602351459","25.3621667016586","3","12","108","3025.06823430611","25.3621667016586"
"13/8/2023 03:10:09","0.000686530275984546","0.00713582696019084","0.0080943201928884","43","0","8220672","0","5075688609","100564992","0","810414080","676720640","792477696","741654528","2766.03809046485","18.9512592406967","3430.27189575241","22.8668086705927","3","12","108","2766.03809046485","22.8668086705927"
"13/8/2023 03:11:09","0.00126744670953111","0.00769099933663161","0.00641048499243736","44","0","8269824","0","5075688789","100564992","0","810414080","676720640","792477696","741654528","2641.24842413711","18.0926096289482","2763.19465739889","22.9990800367985","3","13","108","2641.24842413711","22.9990800367985"
"13/8/2023 03:12:09","0.0021091692873159","0.00961215439573937","0.00904859629731938","43","0","8269824","0","5075688969","100564992","0","810414080","676720640","792477696","741654528","3140.9067490984","22.9263266357548","4901.42538210544","25.845783960158","3","12","108","3140.9067490984","25.845783960158"
"13/8/2023 03:13:09","0.00146417162096574","0.00776936923361712","0.0036922780166854","44","0","8269824","0","5075689149","100564992","0","810414080","676720640","792477696","741654528","2757.25338491296","18.6438856651623","3943.36986890178","22.9421878358049","3","13","108","2757.25338491296","22.9421878358049"
"13/8/2023 03:14:09","0.000515756356696627","0.00683300526355337","0.00274666936993887","42","0","8269824","0","5075689329","100564992","0","810414080","676720640","792477696","741654528","3015.43845203788","19.9670646356525","4227.25401399753","23.3292164127899","3","11","108","3015.43845203788","23.3292164127899"
"13/8/2023 03:15:09","0.00139032683454348","0.00982522776948202","0.00585316060903598","42","0","8269824","0","5075689509","100564992","0","810414080","676720640","792477696","741654528","3707.7381886674","24.4336315596714","4774.18510961126","29.0378276565688","3","11","108","3707.7381886674","29.0378276565688"
"13/8/2023 03:16:09","0.000954289531442972","0.00824051345605576","0.00696066944120403","44","0","8286208","0","5075689689","100564992","0","810414080","676720640","792477696","741654528","3304.30338891877","24.1527703066165","3587.30500268962","30.0699300699301","3","13","108","3304.30338891877","30.0699300699301"
"13/8/2023 03:17:09","0.00311241844724381","0.00786390109821967","0.00397152230858937","44","0","8286208","0","5075689869","100564992","0","810414080","676720640","792477696","741654528","2485.52869593817","18.4180233514225","4047.36063147509","20.6380529518171","3","13","108","2485.52869593817","20.6380529518171"
"13/8/2023 03:18:09","0","0.00659218545107166","0.00609428389774481","44","0","8302592","0","5075690049","100564992","0","810414080","676720640","792477696","741654528","3199.64640282878","22.7118183054536","4488.44009247926","25.9077927376581","3","13","108","3199.64640282878","25.9077927376581"
"13/8/2023 03:19:09","0.00119847130453619","0.00542585790638875","0.0048435936514897","43","0","8302592","0","5075690229","100564992","0","810414080","676720640","792477696","741654528","1534.27787934186","12.5685557586837","3007.16026812919","13.3302864107252","3","12","108","1534.27787934186","13.3302864107252"
"13/8/2023 03:20:09","0.00040763084950232","0.00504886921562771","0.00351399903838928","41","0","8302592","0","5075690409","100564992","0","810414080","676720640","792477696","741654528","1079.68050625096","9.22210217626177","1834.00216082729","9.87806760302516","3","10","108","1079.68050625096","9.87806760302516"
"13/8/2023 03:21:09","0.000743383883436731","0.00490537374842034","0.00355644696659562","43","0","8302592","0","5075690589","100564992","0","810414080","676720640","792477696","741654528","1214.62924413179","10.4084416050535","2596.08068336803","10.5520063168473","3","12","108","1214.62924413179","10.5520063168473"
"13/8/2023 03:22:09","0.00110056832710335","0.00694775857385092","0.0055028416355136","43","0","8302592","0","5075690769","100564992","0","810414080","676720640","792477696","741654528","2108.6743685138","15.7953136218263","3390.5750277397","17.7534103518047","3","12","108","2108.6743685138","17.7534103518047"
"13/8/2023 03:23:09","0.00173659530696588","0.00639203313591242","0.0051722830610999","43","0","8302592","0","5075690949","100564992","0","810414080","676720640","792477696","741654528","1939.98984108555","15.020680647268","3342.57310790218","16.3268267905087","3","12","108","1939.98984108555","16.3268267905087"
"13/8/2023 03:24:09","0.000740576168258232","0.0066680747798322","0.00623134684367396","43","0","8302592","0","5075691129","100564992","0","810414080","676720640","792477696","741654528","2384.74145238768","16.219270980503","2344.27804464538","20.0056513139305","3","12","108","2384.74145238768","20.0056513139305"
"13/8/2023 03:25:09","0.000558284948640451","0.0053674735088385","0.00502929973489515","45","0","8302592","0","5075691309","100564992","0","810414080","676720640","792477696","741654528","2383.88573920628","16.0815525512429","3394.51591801134","18.6982119494112","3","14","108","2383.88573920628","18.6982119494112"
"13/8/2023 03:26:09","0.000720097933318276","0.00658405968350788","0.00436694685892563","43","0","8302592","0","5075691489","100564992","0","810414080","676720640","792477696","741654528","2694.14746178823","18.6109131226736","4246.85198384414","21.3827512473272","3","12","108","2694.14746178823","21.3827512473272"
"13/8/2023 03:27:09","0.000335863505071233","0.00665283966516118","0.00482119686155649","42","0","8302592","0","5075691669","100564992","4.43339826694431","810414080","676720640","792477696","741654528","1967.43941781079","12.6040963313077","2054.3176532373","15.6800960312101","3","11","108","1967.43941781079","15.6800960312101"
"13/8/2023 03:28:09","0.000673877152194542","0.00630508386076817","0.00384329098842313","42","0","8302592","0","5075691849","100564992","0","810414080","676720640","792477696","741654528","1808.27631150212","15.5751058976865","3073.70478983382","16.357119582926","3","11","108","1808.27631150212","16.357119582926"
"13/8/2023 03:29:09","0.000681756203980836","0.00573636427221322","0.00637284178314713","41","0","8302592","0","5075692029","100564992","0","810414080","676720640","792477696","741654528","2103.19303338171","15.8925979680697","3537.08272859216","17.9970972423803","3","10","108","2103.19303338171","17.9970972423803"
"13/8/2023 03:30:09","0","0.00660111200583162","0.004028355027734","44","0","8302592","0","5075692209","100564992","6.45287446226046","810414080","676720640","792477696","741654528","1937.18411552347","14.7686248769281","2023.95799146702","17.7223498523138","3","13","108","1937.18411552347","17.7223498523138"
"13/8/2023 03:31:09","0","0.00645318582361456","0.00478788455194051","43","0","8302592","0","5075692389","100564992","0","810414080","676720640","792477696","741654528","2099.3313256087","14.4964524526568","3003.77724465316","16.6402940125568","3","12","108","2099.3313256087","16.6402940125568"
"13/8/2023 03:32:09","0.00164438102136409","0.00777241706361822","0.00767841049784948","45","0","8302592","0","5075692569","100564992","0","810414080","676720640","792477696","741654528","2092.46469436141","15.3592413153283","3089.52685290176","17.5755076796207","3","14","108","2092.46469436141","17.5755076796207"
"13/8/2023 03:33:09","0.00195054365439793","0.00577792637448698","0.00530154946130491","43","0","8302592","0","5075692749","100564992","0","810414080","676720640","792477696","741654528","1969.82073973224","14.6736252930943","2007.63936162166","17.3965660691324","3","12","108","1969.82073973224","17.3965660691324"
"13/8/2023 03:34:09","0.00103247121986381","0.00566125688699471","0.00395122874154945","43","0","8302592","0","5075692929","100564992","0","810414080","676720640","792477696","741654528","2177.81811581049","15.864948266473","2895.33490651661","18.4425485569069","3","12","108","2177.81811581049","18.4425485569069"
"13/8/2023 03:35:09","0.000517920033149355","0.00600919297923511","0.00678782443735883","43","0","8302592","0","5075693109","100564992","0","810414080","676720640","792477696","741654528","1785.47747160172","14.0768520028262","2902.82080547856","15.8160769607044","3","12","108","1785.47747160172","15.8160769607044"
"13/8/2023 03:36:09","0","0.0056120992313699","0.00553200764864105","41","0","8318976","0","5075693289","100564992","0","810414080","676720640","792477696","741654528","1582.76744962707","11.9113881776689","2670.15473672492","13.4142268729823","3","10","108","1582.76744962707","13.4142268729823"
"13/8/2023 03:37:09","0.000521702838062965","0.00459003751295069","0.00345475326097478","41","0","8318976","0","5075693469","100564992","0","810414080","676720640","792477696","741654528","1694.8702986579","12.9436104185454","2745.79597899316","14.5880855127049","3","10","108","1694.8702986579","14.5880855127049"
"13/8/2023 03:38:09","0.00136084827064346","0.00650192872431374","0.00509094533294504","44","0","8331264","0","5075693649","100564992","0","810414080","676720640","792477696","741654528","2086.50712830957","14.6130346232179","3054.83706720978","16.7006109979633","3","13","108","2086.50712830957","16.7006109979633"
"13/8/2023 03:39:09","0","0.00720016000135259","0.00509056407251918","44","0","8331264","0","5075693829","100564992","0","810414080","676720640","792477696","741654528","2424.48684764943","18.6600854752302","3626.3769337266","20.4659001986396","3","13","108","2424.48684764943","20.4659001986396"
"13/8/2023 03:40:09","0.00167661772924346","0.00595459054954812","0.00348154600357766","41","0","8331264","0","5075694009","100564992","0","810414080","676720640","792477696","741654528","2306.11516295201","16.1676952108941","3315.60157086755","18.4627939001377","3","10","108","2306.11516295201","18.4627939001377"
"13/8/2023 03:41:09","0.000540044283630767","0.00675823174341381","0.00477458744006058","44","0","8331264","0","5075694189","100564992","0","810414080","676720640","792477696","741654528","1413.21912399004","10.3274406172165","1318.87491646923","11.6031832816961","3","13","108","1413.21912399004","11.6031832816961"
"13/8/2023 03:42:09","0.00131743145749632","0.00709784506301344","0.00722556382476394","44","0","8331264","0","5075694369","100564992","0","810414080","676720640","792477696","741654528","2949.95187680462","21.5794539283724","3978.72448204245","25.1760295831012","3","13","108","2949.95187680462","25.1760295831012"
"13/8/2023 03:43:09","0.00136211999144489","0.00464548170881102","0.0026914652888998","41","0","8331264","0","5075694549","100564992","0","810414080","676720640","792477696","741654528","558.376877857609","4.57217504898759","582.625734813847","5.38863487916395","3","10","108","558.376877857609","5.38863487916395"
"13/8/2023 03:44:09","0.00117790862826012","0.00644900208209469","0.00780988726696618","44","0","8331264","0","5075694729","100564992","0","810414080","676720640","792477696","741654528","1860.34426761936","14.1279636245534","3351.25040597597","14.939915556999","3","13","108","1860.34426761936","14.939915556999"
"13/8/2023 03:45:09","0.000641972138408609","0.00514148018301781","0.00213312905942514","41","0","8331264","0","5075694909","100564992","0","810414080","676720640","792477696","741654528","2104.75005185646","15.0383737813732","3098.78655880523","17.5793403858121","3","10","108","2104.75005185646","17.5793403858121"
"13/8/2023 03:46:09","0","0.00644567880118615","0.00427134743603384","41","0","8347648","0","5075695089","100564992","0","810414080","676720640","792485888","741662720","3493.22327524712","23.6421074085397","4540.86415978804","28.2278610007133","3","10","108","3493.22327524712","28.2278610007133"
"13/8/2023 03:47:09","0.00131203605621634","0.00680127067212857","0.00524814422486535","41","0","8347648","0","5075695269","100564992","0","810414080","676720640","792485888","741662720","4089.74147187577","26.2244982241678","4882.38209300405","32.6257536962088","3","10","108","4089.74147187577","32.6257536962088"
"13/8/2023 03:48:09","0.00206288797685197","0.0107367429489633","0.00868710058401725","43","0","8347648","0","5075695449","100564992","0","810414080","676720640","792485888","741662720","2614.03768008866","18.5445142223864","4123.75323236055","21.499815293683","3","12","108","2614.03768008866","21.499815293683"
"13/8/2023 03:49:09","0.00180931365378457","0.00710119127604706","0.00469181858193654","42","0","8380416","0","5075695629","100564992","3.35997556381408","810414080","676720640","792485888","741662720","2461.26441248866","16.9063350174893","3919.16051301982","20.5985231247571","3","11","108","2461.26441248866","20.5985231247571"
"13/8/2023 03:50:09","0.00144585572000756","0.00653618720545442","0.00643138503903957","44","0","8396800","0","5075695809","100564992","0","810414080","676720640","792485888","741662720","1284.41828254848","9.48753462603878","1325.5540166205","11.2880886426593","3","13","108","1284.41828254848","11.2880886426593"
"13/8/2023 03:51:09","0","0.00591147294385344","0.00404403138508403","42","0","8396800","0","5075695989","100564992","0","810414080","676720640","792485888","741662720","1692.71235182717","13.1865048747983","3111.87486848566","14.2386196254471","3","11","108","1692.71235182717","14.2386196254471"
"13/8/2023 03:52:09","0.000653808434128206","0.00689821657507099","0.00692143522239995","44","0","8429568","0","5075696169","100564992","0","810414080","676720640","792485888","741662720","3552.79839627242","23.405753914504","4614.50940022756","28.7153925339979","3","13","108","3552.79839627242","28.7153925339979"
"13/8/2023 03:53:09","0.000735415895996613","0.00848787478480353","0.00492633773289426","45","0","8429568","0","5075696349","100564992","0","810414080","676720640","792485888","741662720","3332.12288474108","23.5311206333067","4841.67332413392","27.9613624809354","3","14","108","3332.12288474108","27.9613624809354"
"13/8/2023 03:54:09","0.00101251526135646","0.00952838625574415","0.00696143066465133","41","0","8474624","0","5075696529","100564992","0","810414080","676720640","792485888","741662720","3919.5511389013","26.0719071013845","3958.35194283162","32.6038410004466","3","10","108","3919.5511389013","32.6038410004466"
"13/8/2023 03:55:09","0.00130350280719501","0.00667840261807166","0.00475541793769091","43","0","8474624","0","5075696709","100564992","0","810414080","676720640","792485888","741662720","3901.53698366955","26.2422495851891","4770.63138590516","31.6129595668501","3","12","108","3901.53698366955","31.6129595668501"
"13/8/2023 03:56:09","0.00198166824707033","0.00924619304380043","0.0059860558720254","43","0","8491008","0","5075696889","100564992","0","810414080","676720640","792485888","741662720","4682.8354624916","30.3525117664009","6415.81020074921","35.9235424070694","3","12","108","4682.8354624916","35.9235424070694"
"13/8/2023 03:57:09","0.00182345933519345","0.00969815964187777","0.00685830305762628","43","0","8491008","0","5075697069","100564992","0","810414080","676720640","792485888","741662720","4592.35083203089","28.7763169991726","6199.87128803898","34.2925438999724","3","12","108","4592.35083203089","34.2925438999724"
"13/8/2023 03:58:09","0.00239567201481356","0.0102183661453654","0.00479134402964307","43","0","8491008","0","5075697249","100564992","0","810414080","676720640","792485888","741662720","4554.85332069311","30.7578869752989","5705.90403960605","36.7619950492442","3","12","108","4554.85332069311","36.7619950492442"
"13/8/2023 03:59:09","0.0019222069612768","0.00868973677045365","0.00798148564831922","42","0","8523776","0","5075697429","100564992","0","810414080","676720640","792485888","741662720","4352.66304347826","30.3260869565217","5486.6847826087","35.8695652173913","3","11","108","4352.66304347826","35.8695652173913"
"13/8/2023 04:00:09","0.00160020603424481","0.00745714527778455","0.00460048207198851","44","0","8523776","0","5075697609","100564992","0","810414080","676720640","792485888","741662720","2943.89829636111","21.4112923979618","4006.02192598693","25.2715013639405","3","13","108","2943.89829636111","25.2715013639405"
"13/8/2023 04:01:09","0.00241394410630503","0.0103019636084748","0.00820455544207485","44","0","8523776","0","5075697789","100564992","0","810414080","676720640","792485888","741662720","3232.08541509821","21.55909930874","3339.81247005681","26.6922181917733","3","13","108","3232.08541509821","26.6922181917733"
"13/8/2023 04:02:09","0.00163492186619286","0.00995987723600905","0.0090581881984295","41","0","8523776","0","5075697969","100564992","0","810414080","676720640","792489984","741666816","1690.35440263062","10.1388381439532","1529.95981001096","12.6963829009865","3","10","108","1690.35440263062","12.6963829009865"
"13/8/2023 04:03:09","0.00249517271761765","0.00939832791345427","0.00440725505621952","44","0","8523776","0","5075698149","100564992","0","810414080","676720640","792494080","741670912","5395.61594474889","33.9313865325426","6117.18339464004","43.4276705953007","3","13","108","5395.61594474889","43.4276705953007"
"13/8/2023 04:04:09","0.00160857944191936","0.00951658670797818","0.00888695128291222","43","0","8556544","0","5075698329","100564992","0","810414080","676720640","792494080","741670912","4181.79948586118","25.5526992287918","5066.78663239075","31.8766066838046","3","12","108","4181.79948586118","31.8766066838046"
"13/8/2023 04:05:09","0.00192887127915139","0.00826896166253527","0.00771548511661488","41","0","8556544","0","5075698509","100564992","0","810414080","676720640","792494080","741670912","4061.98262297325","27.1601559827598","5455.22337004857","33.4541971676815","3","10","108","4061.98262297325","33.4541971676815"
"13/8/2023 04:06:09","0.00241851413716247","0.00771086055525395","0.00545488431386013","43","0","8556544","0","5075698689","100564992","0","810414080","676720640","792494080","741670912","2775.70046361621","18.6958274541423","3803.81979439629","22.7272727272727","3","12","108","2775.70046361621","22.7272727272727"
"13/8/2023 04:07:09","0.00143003188604511","0.0083262868155796","0.00358686077769415","44","0","8568832","0","5075698869","100564992","0","810414080","676720640","792494080","741670912","3526.35777845965","23.2586683031605","4921.14145443387","28.7204664007364","3","13","108","3526.35777845965","28.7204664007364"
"13/8/2023 04:08:09","0.000951837045496945","0.00501192021198208","0.00510996368027983","42","0","8568832","0","5075699049","100564992","0","810414080","676720640","792494080","741670912","4301.44991862702","28.9983725403166","5884.59831335996","35.4342358337032","3","11","108","4301.44991862702","35.4342358337032"
"13/8/2023 04:09:09","0.00110926373639899","0.00675348865436514","0.00554631868199493","44","0","8568832","0","5075699229","100564992","0","810414080","676720640","792494080","741670912","2631.57058916945","17.3098300778148","4226.3776401461","21.0417659202795","3","13","108","2631.57058916945","21.0417659202795"
"13/8/2023 04:10:09","0.00205687634860171","0.010088075187619","0.0114704988829452","42","0","8568832","0","5075699409","100564992","0","810414080","676720640","792494080","741670912","4349.60166262556","27.9875303082785","5038.2057499134","34.8804987876689","3","11","108","4349.60166262556","34.8804987876689"
"13/8/2023 04:11:09","0.000679393980568714","0.00692816996440163","0.00890128806317079","41","0","8568832","0","5075699589","100564992","0","810414080","676720640","792494080","741670912","3630.40430007011","25.2395419490535","4926.55994391213","30.9651787800888","3","10","108","3630.40430007011","30.9651787800888"
"13/8/2023 04:12:09","0.00131891084215513","0.00549457596412736","0.00263782168432769","41","0","8585216","0","5075699769","100564992","0","810414080","676720640","792494080","741670912","2902.47452692868","20.9913429862867","4413.77461120049","24.5154370642764","3","10","108","2902.47452692868","24.5154370642764"
"13/8/2023 04:13:09","0.00281916564094162","0.0069866175118081","0.00356946576098469","44","0","8585216","0","5075699949","100564992","4.95198079231693","810414080","676720640","792494080","741670912","2613.08780690803","18.1023720349563","3736.94340407824","22.0037453183521","3","13","108","2613.08780690803","22.0037453183521"
