"_id","container_cpu_system_seconds_total","container_cpu_usage_seconds_total","container_cpu_user_seconds_total","container_file_descriptors","container_fs_reads_bytes_total","container_fs_usage_bytes","container_fs_writes_bytes_total","container_last_seen","container_memory_cache","container_memory_failures_total","container_memory_max_usage_bytes","container_memory_rss","container_memory_usage_bytes","container_memory_working_set_bytes","container_network_receive_bytes_total","container_network_receive_packets_total","container_network_transmit_bytes_total","container_network_transmit_packets_total","container_processes","container_sockets","container_threads","net_in","net_out","timestamp"
"64d2485a04159b3ff4128fd9","0.0242812205307375","0.0918763676036408","0.068160593875295","38","0","7045120","0","5074507062","2973696","270.889800975761","687693824","193376256","212197376","212197376","54446.9213621339","306.556999000692","302041.663463756","325.082635098778","4","12","44","54446.9213621339","325.082635098778","8/8/2023 13:46:09"
"64d2485a04159b3ff4128fda","0.019806162690515","0.0970649583992512","0.0826476771320019","38","0","7692288","0","5074507242","2973696","771.142433234421","687693824","226254848","245743616","245743616","53531.1941365749","304.880228816589","152452.180908116","328.923846978906","4","12","44","53531.1941365749","328.923846978906","8/8/2023 13:47:09"
"64d2485a04159b3ff4128fdb","0.0200003236807907","0.0877931543507788","0.0682959335654778","34","0","8282112","0","5074507422","2973696","817.277216776001","693624832","225079296","244547584","244547584","41718.2653214877","239.045324499322","117950.082818853","252.522210510465","4","8","44","41718.2653214877","252.522210510465","8/8/2023 13:48:09"
"64d2485a04159b3ff4128fdc","0.0125662017456048","0.0615960464143763","0.0453195192573579","37","0","8826880","0","5074507602","2973696","213.754364657659","695803904","214757376","234246144","234246144","44057.8252671276","239.072053025541","124593.508942346","253.242671847323","4","11","44","44057.8252671276","253.242671847323","8/8/2023 13:49:09"
"64d2485a04159b3ff4128fdd","0.018616349765743","0.0820329038789985","0.0614666425444372","36","0","9293824","0","5074507782","2973696","798.937112488928","696143872","235106304","254550016","254550016","46784.5191820179","256.717931384147","123982.254520872","276.406962988001","4","10","44","46784.5191820179","276.406962988001","8/8/2023 13:50:09"
"64d2485a04159b3ff4128fde","0.0172134850412674","0.0875921079901829","0.0696487308085182","39","0","9875456","0","5074507962","2973696","107.003891050584","696143872","219795456","239394816","239394816","55809.2112582045","318.389142285015","306163.088218934","344.420958949828","4","13","44","55809.2112582045","344.420958949828","8/8/2023 13:51:09"
"64d249c304159b3ff412908d","0.0194304698924951","0.0852429360455261","0.0685117370362947","38","0","5496832","0","5074508142","2973696","224.088634739099","696143872","204296192","224002048","224002048","55854.9088313542","315.651158263578","246597.105963273","334.598663292453","4","12","44","55854.9088313542","334.598663292453","8/8/2023 13:52:09"
"64d249c304159b3ff412908e","0.0140177115778893","0.0834070256509551","0.0576960697797837","36","0","6189056","0","5074508322","2973696","289.61482203803","696143872","218042368","237682688","237682688","44556.8071312804","255.996758508914","374276.175040519","275.445705024311","4","10","44","44556.8071312804","275.445705024311","8/8/2023 13:53:09"
"64d249c304159b3ff412908f","0.0229080387515464","0.0910781887552305","0.075292341717529","36","0","6189056","0","5074508502","2973696","260.428410372041","696143872","221093888","240762880","240762880","52788.4292565947","295.263788968825","321281.834532374","312.410071942446","4","10","44","52788.4292565947","312.410071942446","8/8/2023 13:54:09"
"64d249c304159b3ff4129090","0.0207547723195202","0.0987243217439459","0.0816721318608314","39","0","7438336","0","5074508682","2973696","272.614622057001","696143872","192626688","212635648","212635648","67752.1759047183","391.571232249198","492696.839212094","412.734768666972","4","13","44","67752.1759047183","412.734768666972","8/8/2023 13:55:09"
"64d249c304159b3ff4129091","0.0167646042009967","0.105028089749406","0.0782698432590059","39","0","8101888","0","5074508862","2973696","377.553800054481","696143872","147234816","166809600","166809600","60820.9072359127","344.372939883849","172230.733008947","366.033589703343","4","13","44","60820.9072359127","366.033589703343","8/8/2023 13:56:09"
"64d249c304159b3ff4129092","0.0192100507664954","0.0979757264835788","0.0732504792286434","35","0","8101888","0","5074509042","2973696","258.927673272307","718413824","207462400","227008512","227008512","66102.3670145075","372.512089590227","181005.853906847","395.215067447188","4","9","44","66102.3670145075","395.215067447188","8/8/2023 13:57:09"
"64d24b2c04159b3ff4129141","0.0165685734659476","0.0697014053148659","0.0478222837193147","36","0","9469952","0","5074509222","2973696","141.672358278856","718413824","200216576","220360704","220360704","46702.3615421028","265.397359701257","129007.521169726","277.599537158786","4","10","44","46702.3615421028","277.599537158786","8/8/2023 13:58:09"
"64d24b2c04159b3ff4129142","0.0143582184069622","0.0728183330736615","0.0500828451735894","36","0","9994240","0","5074509402","2973696","162.454873646209","718413824","197390336","217272320","217272320","42630.4520222046","248.431980390743","129202.508831375","263.571480066325","4","10","44","42630.4520222046","263.571480066325","8/8/2023 13:59:09"
"64d24b2c04159b3ff4129143","0.0181460251316851","0.0996793056084935","0.0839173973861264","39","0","5509120","0","5074509582","2973696","1014.41559093877","718413824","255045632","275853312","275853312","57787.6431060229","322.984071677451","396719.263315082","343.578894972623","4","13","44","57787.6431060229","343.578894972623","8/8/2023 14:00:09"
"64d24b2c04159b3ff4129144","0.0198988508416211","0.11244162920525","0.0946416520001821","37","0","6148096","0","5074509762","2973696","1369.44463466411","718413824","259035136","280342528","280342528","61113.624288425","344.060721062619","465683.870967742","364.250474383302","4","11","44","61113.624288425","364.250474383302","8/8/2023 14:01:09"
"64d24b2c04159b3ff4129145","0.0149319774020719","0.106386342401499","0.076719902117129","37","0","6791168","0","5074509942","2973696","1377.73810341276","718413824","259538944","280457216","280457216","54258.9247311828","310.47619047619","398466.23655914","330.568356374808","4","11","44","54258.9247311828","330.568356374808","8/8/2023 14:02:09"
"64d24b2c04159b3ff4129146","0.0154229980642141","0.0918669839675246","0.0687554406760733","36","0","6791168","0","5074510122","2973696","232.495791508199","718413824","230002688","250482688","250482688","41862.9540811795","236.96598276934","483410.33839595","245.93658406608","4","10","44","41862.9540811795","245.93658406608","8/8/2023 14:03:09"
"64d24c9504159b3ff41291f5","0.0190012732905075","0.0839460981169746","0.0646219001152904","34","0","7835648","0","5074510302","2973696","253.916922219125","718413824","207372288","228347904","228347904","46569.2341292953","272.78683750728","146338.744903902","285.891089108911","4","8","44","46569.2341292953","285.891089108911","8/8/2023 14:04:09"
"64d24c9504159b3ff41291f6","0.0199737108730037","0.0974836988264355","0.0756485656851235","38","0","8339456","0","5074510482","2973696","95.3560371517028","718413824","232660992","252903424","252903424","60865.8671216379","345.493777599358","393961.360899237","366.670012043356","4","12","44","60865.8671216379","366.670012043356","8/8/2023 14:05:09"
"64d24c9504159b3ff41291f7","0.0145729585893922","0.0981352622250155","0.076363220525027","37","0","9142272","0","5074510662","2973696","1327.27981728037","721973248","269750272","290816000","290816000","50983.8423962639","287.991840678512","394467.013795695","305.652477320307","4","11","44","50983.8423962639","305.652477320307","8/8/2023 14:06:09"
"64d24c9504159b3ff41291f8","0.0188615605984769","0.087921867266007","0.0739100064317052","33","0","9678848","0","5074510842","2973696","177.538668459987","721973248","199675904","219484160","219484160","52149.6444506414","294.722532069158","148330.347183491","313.162297824875","4","7","44","52149.6444506414","313.162297824875","8/8/2023 14:07:09"
"64d24c9504159b3ff41291f9","0.0244860792178333","0.0979421707208277","0.0709857327172966","38","0","5341184","0","5074511022","2973696","237.744714173845","721973248","240152576","260542464","260542464","54027.9946164199","308.658591296546","583792.642440556","320.861372812921","4","12","44","54027.9946164199","320.861372812921","8/8/2023 14:08:09"
"64d24c9504159b3ff41291fa","0.0212407504689867","0.101328808795472","0.0873001846286008","38","0","5951488","0","5074511202","2973696","476.97545242788","724586496","251957248","272662528","272662528","50529.8726738492","286.685487123351","141478.654145302","303.623898139079","4","12","44","50529.8726738492","303.623898139079","8/8/2023 14:09:09"
"64d24dfe04159b3ff41292a9","0.0169007483946836","0.116567270007033","0.0844662704603643","37","0","6590464","0","5074511382","2973696","1550.360522758","726798336","283463680","304746496","304746496","66155.4796802132","376.915389740173","614901.399067288","397.151898734177","4","11","44","66155.4796802132","397.151898734177","8/8/2023 14:10:09"
"64d24dfe04159b3ff41292aa","0.0171806741726184","0.103354328556628","0.0757946707665235","38","0","7340032","0","5074511562","2973696","1667.85459729152","726798336","248999936","269815808","269815808","63977.3939547879","357.802048937431","629325.797984929","383.456100245534","4","12","44","63977.3939547879","383.456100245534","8/8/2023 14:11:09"
"64d24dfe04159b3ff41292ab","0.0188050857820102","0.0981097916521817","0.0721782521607638","39","0","8056832","0","5074511742","2973696","140.825035561878","728604672","245833728","266190848","266190848","50485.8983463528","278.583747590545","136345.744141219","294.511514659633","4","13","44","50485.8983463528","294.511514659633","8/8/2023 14:12:09"
"64d24dfe04159b3ff41292ac","0.0189269746774846","0.0937310208016441","0.0733991722408312","33","0","8564736","0","5074511922","2973696","1821.48397104447","728604672","246505472","267309056","267309056","43542.6555955618","250.055110588581","139262.546844","267.470056580204","4","7","44","43542.6555955618","267.470056580204","8/8/2023 14:13:09"
"64d24dfe04159b3ff41292ad","0.0187602969971374","0.0797355934675444","0.069750499816814","34","0","9162752","0","5074512102","2973696","520.831565549427","731877376","209719296","230244352","230244352","39312.2574754622","212.337365898197","419210.91075097","223.293768545994","4","8","44","39312.2574754622","223.293768545994","8/8/2023 14:14:09"
"64d24dfe04159b3ff41292ae","0.0255705738235286","0.083715317596439","0.0709878721321139","39","0","9764864","0","5074512282","2973696","198.406733804299","731877376","200613888","221110272","221110272","55267.2396824355","304.507578242897","156718.259956696","327.471950659406","4","13","44","55267.2396824355","327.471950659406","8/8/2023 14:15:09"
"64d24f6704159b3ff412935d","0.0207013906572839","0.0823478799730692","0.0623541297763787","38","0","5361664","0","5074512462","2973696","227.579262152513","731877376","201883648","222072832","222072832","60626.0468296018","341.907366262177","675830.883609639","366.51854383866","4","12","44","60626.0468296018","366.51854383866","8/8/2023 14:16:09"
"64d24f6704159b3ff412935e","0.0148044867777888","0.104391485110133","0.0826231357312975","34","0","5951488","0","5074512642","2973696","2307.91139240506","736317440","248954880","269824000","269824000","49835.1972662317","276.250388319354","135426.918297608","294.423734078906","4","8","44","49835.1972662317","294.423734078906","8/8/2023 14:17:09"
"64d24f6704159b3ff412935f","0.0129091867800159","0.0869908429866698","0.0654919912950646","36","0","6463488","0","5074512822","2973696","2362.89666395443","736317440","249847808","270860288","270860288","37628.899487723","212.93057763646","326006.006006006","227.804274863098","4","10","44","37628.899487723","227.804274863098","8/8/2023 14:18:09"
